0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
代码,行使价,买,卖,最新,隐含波动率,DM,成交量,未平仓,VB,VA,HV30,HV60,HV90,代码,行使价,买,卖,最新,隐含波动率,DM,成交量,未平仓,VB,VA,HV30,HV60,HV90
21-Jul-17 (18天); CSize 100,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPX 7/21/17 C1000,1000,1422.300049,1428.199951,0,150.463913,0.996061683,0,0,0,0.132745057,,,,SPX 7/21/17 P1000,1000,0,0.100000024,0,127.9320221,-0.000513457,0,0,0,0.009748944,,,
SPX 7/21/17 C1100,1100,1322.400024,1328.300049,0,136.013916,0.995679379,0,0,0,0.146633387,,,,SPX 7/21/17 P1100,1100,0,0.100000024,0,114.7642136,-0.000572384,0,0,0,0.010779466,,,
SPX 7/21/17 C1200,1200,1222.5,1228.300049,0,121.6732864,0.995428562,0,0,0,0.159011245,,,,SPX 7/21/17 P1200,1200,0,0.100000024,0,102.7319717,-0.000638928,0,0,0,0.011932113,,,
SPX 7/21/17 C1225,1225,1197.5,1203.400024,0,119.0293808,0.995215476,0,0,0,0.165255368,,,,SPX 7/21/17 P1225,1225,0,0.100000024,0,99.878685,-0.000657037,0,0,0,0.012243917,,,
SPX 7/21/17 C1250,1250,1172.5,1178.400024,0,115.4417191,0.995192349,0,0,0,0.168670714,,,,SPX 7/21/17 P1250,1250,0,0.100000024,0,97.08174896,-0.000675798,0,0,0,0.012566124,,,
SPX 7/21/17 C1275,1275,1147.5,1153.400024,0,111.9261398,0.995170236,0,0,0,0.172174737,,,,SPX 7/21/17 P1275,1275,0,0.100000024,0,94.33628082,-0.000695061,0,0,0,0.012896121,,,
SPX 7/21/17 C1300,1300,1122.5,1128.400024,0,108.4812012,0.995148778,0,0,0,0.175771654,,,,SPX 7/21/17 P1300,1300,0,0.100000024,0,91.64310455,-0.000715088,0,0,0,0.013238333,,,
SPX 7/21/17 C1325,1325,1097.5,1103.400024,0,105.1022873,0.995128512,0,0,0,0.179454669,,,,SPX 7/21/17 P1325,1325,0,0.100000024,0,89.00022125,-0.000735945,0,0,0,0.013593802,,,
SPX 7/21/17 C1350,1350,1072.599976,1078.400024,0,102.7147217,0.994882286,0,0,0,0.183249101,,,,SPX 7/21/17 P1350,1350,0,0.100000024,0,86.40506744,-0.000757644,0,0,0,0.013962642,,,
SPX 7/21/17 C1375,1375,1047.599976,1053.5,0,100.3224869,0.994626045,0,0,0,0.190551549,,,,SPX 7/21/17 P1375,1375,0,0.100000024,0,83.85506439,-0.00078018,0,0,0,0.014344699,,,
SPX 7/21/17 C1400,1400,1022.599976,1028.5,0,97.11962128,0.99459213,0,0,0,0.194649488,,,,SPX 7/21/17 P1400,1400,0,0.100000024,0,81.34953308,-0.000803719,0,0,0,0.014742672,,,
SPX 7/21/17 C1425,1425,997.5999756,1003.5,0,93.97333527,0.99455899,0,0,0,0.198876977,,,,SPX 7/21/17 P1425,1425,0,0.100000024,0.050000001,78.8833847,-0.000827981,6,0,0,0.015151745,,,
SPX 7/21/17 C1450,1450,972.5999756,978.5,0,90.88360596,0.994525909,0,0,0,0.203260526,,,,SPX 7/21/17 P1450,1450,0,0.100000024,0,76.4613266,-0.000853702,0,0,0,0.015584198,,,
SPX 7/21/17 C1475,1475,947.7000122,953.5,0,88.63775635,0.994234204,0,0,0,0.207774848,,,,SPX 7/21/17 P1475,1475,0,0.100000024,0,74.07666016,-0.000880417,0,0,0,0.016032079,,,
SPX 7/21/17 C1500,1500,922.7000122,928.5,0,85.64813232,0.994192123,0,0,0,0.212470099,,,,SPX 7/21/17 P1500,1500,0,0.100000024,0,71.72946167,-0.00090838,0,0,0,0.016499508,,,
SPX 7/21/17 C1525,1525,897.7000122,903.5999756,0,83.44239807,0.993876278,0,0,0,0.221180782,,,,SPX 7/21/17 P1525,1525,0,0.100000024,0,69.41780853,-0.000937619,0,0,0,0.01698683,,,
SPX 7/21/17 C1540,1540,882.7000122,888.5999756,0,81.69525146,0.99384588,0,0,0,0.22424151,,,,SPX 7/21/17 P1540,1540,0,0.100000024,0,68.0478363,-0.000955888,0,0,0,0.017290566,,,
SPX 7/21/17 C1550,1550,872.7000122,878.5999756,0,80.54343414,0.993824124,0,0,0,0.226302609,,,,SPX 7/21/17 P1550,1550,0,0.100000024,0,67.14187622,-0.000968449,0,0,0,0.017499095,,,
SPX 7/21/17 C1560,1560,862.7000122,868.5999756,0,79.39658356,0.993803322,0,0,0,0.228417978,,,,SPX 7/21/17 P1560,1560,0,0.100000024,0,66.24068451,-0.00098118,0,0,0,0.017710174,,,
SPX 7/21/17 C1570,1570,852.7000122,858.5999756,0,78.25752258,0.993782222,0,0,0,0.230559066,,,,SPX 7/21/17 P1570,1570,0,0.100000024,0,65.34475708,-0.000994171,0,0,0,0.0179253,,,
SPX 7/21/17 C1575,1575,847.7000122,853.5999756,0,77.69038391,0.993771791,0,0,0,0.231642783,,,,SPX 7/21/17 P1575,1575,0,0.100000024,0,64.89797974,-0.001000649,0,0,0,0.018032465,,,
SPX 7/21/17 C1580,1580,842.7000122,848.5999756,0,77.12457275,0.993761539,0,0,0,0.232735485,,,,SPX 7/21/17 P1580,1580,0,0.100000024,0,64.4540329,-0.001007433,0,0,0,0.018144619,,,
SPX 7/21/17 C1590,1590,832.7000122,838.5999756,0,76.00140381,0.993739605,0,0,0,0.234948635,,,,SPX 7/21/17 P1590,1590,0,0.100000024,0,63.56878281,-0.001021029,0,0,0,0.018369192,,,
SPX 7/21/17 C1600,1600,822.7999878,828.5999756,0,75.55926514,0.993416488,0,0,0,0.237164542,,,,SPX 7/21/17 P1600,1600,0,0.050000001,0,59.22861862,-0.000572883,0,0,0,0.010788154,,,
SPX 7/21/17 C1610,1610,812.7999878,818.5999756,0,74.44446564,0.993390918,0,0,0,0.239444509,,,,SPX 7/21/17 P1610,1610,0,0.100000024,0,61.81244278,-0.001048957,0,0,0,0.018829567,,,
SPX 7/21/17 C1620,1620,802.7999878,808.5999756,0,73.33946991,0.993363798,0,0,0,0.241762891,,,,SPX 7/21/17 P1620,1620,0,0.100000024,0,60.94163513,-0.001063375,0,0,0,0.019066781,,,
SPX 7/21/17 C1625,1625,797.7999878,803.5999756,0,72.78817749,0.993350804,0,0,0,0.242936864,,,,SPX 7/21/17 P1625,1625,0,0.050000001,0,57.15446091,-0.000592739,0,0,0,0.011133237,,,
SPX 7/21/17 C1630,1630,792.7999878,798.5999756,0,72.23913574,0.993337452,0,0,0,0.244120881,,,,SPX 7/21/17 P1630,1630,0,0.100000024,0,60.07658005,-0.001078276,0,0,0,0.019311611,,,
SPX 7/21/17 C1640,1640,782.7999878,788.7000122,0,71.77287292,0.992995799,0,0,0,0.250843316,,,,SPX 7/21/17 P1640,1640,0,0.100000024,0,59.21486664,-0.001093261,0,0,0,0.019557497,,,
SPX 7/21/17 C1650,1650,772.7999878,778.7000122,0,70.68300629,0.99296391,0,0,0,0.253329933,,,,SPX 7/21/17 P1650,1650,0,0.050000001,0,55.1115303,-0.000614027,0,0,0,0.011502101,,,
SPX 7/21/17 C1660,1660,762.7999878,768.7000122,0,69.59879303,0.992932081,0,0,0,0.255860746,,,,SPX 7/21/17 P1660,1660,0,0.100000024,0,57.50601578,-0.001124374,0,0,0,0.020066965,,,
SPX 7/21/17 C1670,1670,752.7999878,758.7000122,0,68.52510834,0.992897749,0,0,0,0.258465946,,,,SPX 7/21/17 P1670,1670,0,0.100000024,0,56.65953827,-0.001140691,0,0,0,0.020333592,,,
SPX 7/21/17 C1675,1675,747.7999878,753.7000122,0,67.99009705,0.992880702,0,0,0,0.259750843,,,,SPX 7/21/17 P1675,1675,0,0.050000001,0,53.09564209,-0.000636512,0,0,0,0.011890469,,,
SPX 7/21/17 C1680,1680,742.7999878,748.7000122,0,67.45572662,0.992864013,0,0,0,0.261063188,,,,SPX 7/21/17 P1680,1680,0,0.100000024,0,55.81621933,-0.001157135,0,0,0,0.020601919,,,
SPX 7/21/17 C1690,1690,732.7999878,738.7000122,0,66.39056396,0.992831111,0,0,0,0.263734221,,,,SPX 7/21/17 P1690,1690,0,0.100000024,0,54.97704315,-0.001173918,0,0,0,0.020875376,,,
SPX 7/21/17 C1700,1700,722.7999878,728.7000122,0,65.33500671,0.992795765,0,0,0,0.266445398,,,,SPX 7/21/17 P1700,1700,0,0.100000024,0,54.14558792,-0.001191825,0,0,0,0.021166746,,,
SPX 7/21/17 C1710,1710,712.9000244,718.7000122,0,64.85627747,0.99241513,0,0,0,0.269232363,,,,SPX 7/21/17 P1710,1710,0,0.100000024,0,53.31393814,-0.001209216,0,0,0,0.02144929,,,
SPX 7/21/17 C1720,1720,702.9000244,708.7000122,0,63.8085556,0.992373645,0,0,0,0.272070795,,,,SPX 7/21/17 P1720,1720,0,0.100000024,0,52.4881134,-0.001227395,0,0,0,0.021744205,,,
SPX 7/21/17 C1725,1725,697.9000244,703.7000122,0,63.28684616,0.992352724,0,0,0,0.273500353,,,,SPX 7/21/17 P1725,1725,0,0.100000024,0,52.07904053,-0.001237179,0,0,0,0.021902749,,,
SPX 7/21/17 C1730,1730,692.9000244,698.7000122,0,62.76783752,0.992330849,0,0,0,0.274949133,,,,SPX 7/21/17 P1730,1730,0,0.100000024,0,51.66563416,-0.001245852,0,0,0,0.022043183,,,
SPX 7/21/17 C1740,1740,682.9000244,688.7999878,0,62.2610321,0.991934061,0,0,0,0.282670557,,,,SPX 7/21/17 P1740,1740,0,0.100000024,0,50.84941483,-0.001265298,0,0,0,0.022357717,,,
SPX 7/21/17 C1750,1750,672.9000244,678.7999878,0,61.22923279,0.991883278,0,0,0,0.285696119,,,,SPX 7/21/17 P1750,1750,0,0.100000024,0,50.03580475,-0.00128492,0,0,0,0.022674587,,,
SPX 7/21/17 C1760,1760,662.9000244,668.7999878,0,60.20200348,0.991832376,0,0,0,0.288821369,,,,SPX 7/21/17 P1760,1760,0,0.100000024,0,49.22700119,-0.001305279,0,0,0,0.023002846,,,
SPX 7/21/17 C1770,1770,652.9000244,658.7999878,0,59.1798172,0.991780877,0,0,0,0.292013615,,,,SPX 7/21/17 P1770,1770,0,0.100000024,0,48.42274094,-0.001326364,0,0,0,0.023342278,,,
SPX 7/21/17 C1775,1775,647.9000244,653.7999878,0,58.67098999,0.991754651,0,0,0,0.293630242,,,,SPX 7/21/17 P1775,1775,0,0.100000024,0,48.01921844,-0.001336376,0,0,0,0.023503266,,,
SPX 7/21/17 C1780,1780,642.9000244,648.7999878,0,58.16138077,0.991729796,0,0,0,0.295266449,,,,SPX 7/21/17 P1780,1780,0,0.100000024,0,47.61879349,-0.001347094,0,0,0,0.02367546,,,
SPX 7/21/17 C1790,1790,633,638.7999878,0,57.64091873,0.991294324,0,0,0,0.298615128,,,,SPX 7/21/17 P1790,1790,0,0.100000024,0,46.82077026,-0.001368981,0,0,0,0.024026684,,,
SPX 7/21/17 C1800,1800,623,628.7999878,0,56.63064575,0.991233766,0,0,0,0.301987141,,,,SPX 7/21/17 P1800,1800,0.050000001,0.100000024,0.050000001,44.88466644,-0.001091076,62,0,0.014213219,0.024387432,,,
SPX 7/21/17 C1810,1810,613,618.7999878,0,55.62990952,0.991168439,0,0,0,0.305473953,,,,SPX 7/21/17 P1810,1810,0,0.100000024,0,45.23589325,-0.001414677,0,0,0,0.024758112,,,
SPX 7/21/17 C1820,1820,603,608.9000244,0,55.08670425,0.990709901,0,0,0,0.314189076,,,,SPX 7/21/17 P1820,1820,0,0.100000024,0,44.44939041,-0.001438688,0,0,0,0.02514147,,,
SPX 7/21/17 C1825,1825,598,603.9000244,0,54.58771896,0.990673482,0,0,0,0.316018313,,,,SPX 7/21/17 P1825,1825,0.050000001,0.100000024,0.050000001,42.95749664,-0.001137694,5,0,0.01477052,0.025323825,,,
SPX 7/21/17 C1830,1830,593,598.9000244,0,54.09010315,0.990636647,0,0,0,0.317875713,,,,SPX 7/21/17 P1830,1830,0,0.150000036,0,45.33417892,-0.002055566,0,0,0,0.034788806,,,
SPX 7/21/17 C1840,1840,583,588.9000244,0,53.10112381,0.99055922,0,0,0,0.321664453,,,,SPX 7/21/17 P1840,1840,0,0.199999988,0,45.79176331,-0.00265276,0,0,0,0.043824874,,,
SPX 7/21/17 C1850,1850,573,578.9000244,0,52.11224365,0.990484536,0,0,0,0.325547844,,,,SPX 7/21/17 P1850,1850,0,0.199999988,0,44.97072983,-0.002699018,0,0,0,0.044514369,,,
SPX 7/21/17 C1860,1860,563.0999756,568.9000244,0,51.5512085,0.989988625,0,0,0,0.329484582,,,,SPX 7/21/17 P1860,1860,0,0.199999988,0,44.1532135,-0.002746743,0,0,0,0.045224313,,,
SPX 7/21/17 C1870,1870,553.0999756,558.9000244,0,50.57081223,0.989899814,0,0,0,0.333595902,,,,SPX 7/21/17 P1870,1870,0,0.199999988,0,43.33522797,-0.002793938,0,0,0,0.045924939,,,
SPX 7/21/17 C1875,1875,548.0999756,553.9000244,0,50.08346558,0.989853382,0,0,0,0.335680634,,,,SPX 7/21/17 P1875,1875,0,0.199999988,0,42.93175888,-0.002820374,0,0,0,0.046316784,,,
SPX 7/21/17 C1880,1880,543.0999756,549,0,49.99035645,0.989382684,0,0,0,0.343226314,,,,SPX 7/21/17 P1880,1880,0,0.199999988,0,42.52461243,-0.002844795,0,0,0,0.046678375,,,
SPX 7/21/17 C1890,1890,533.0999756,539,0,49.01556778,0.98928082,0,0,0,0.347547889,,,,SPX 7/21/17 P1890,1890,0,0.199999988,0,41.71777725,-0.002897619,0,0,0,0.04745926,,,
SPX 7/21/17 C1900,1900,523.0999756,529,0,48.0486412,0.98917222,0,0,0,0.352086514,,,,SPX 7/21/17 P1900,1900,0.050000001,0.100000024,0.100000024,37.30405426,-0.001301819,32,0,0.016734485,0.02860794,,,
SPX 7/21/17 C1910,1910,513.0999756,519,0,47.08203506,0.989065349,0,0,0,0.356671989,,,,SPX 7/21/17 P1910,1910,0,0.25,0,41.04601669,-0.00361035,0,0,0,0.057840925,,,
SPX 7/21/17 C1915,1915,508.2000122,514,0,46.96654892,0.988562167,0,0,0,0.359015942,,,,SPX 7/21/17 P1915,1915,0,0.25,0,40.64184189,-0.003646845,0,0,0,0.058365319,,,
SPX 7/21/17 C1920,1920,503.2000122,509,0,46.4852562,0.988500834,0,0,0,0.361393631,,,,SPX 7/21/17 P1920,1920,0.050000001,0.25,0,38.20048904,-0.002415959,0,0,0.017332936,0.058839828,,,
SPX 7/21/17 C1925,1925,498.2000122,504,0,46.00528717,0.988438249,0,0,0,0.363805264,,,,SPX 7/21/17 P1925,1925,0.050000001,0.150000036,0,36.38708878,-0.001739456,0,0,0.017499879,0.040626302,,,
SPX 7/21/17 C1930,1930,493.2000122,499,0,45.52674484,0.988374233,0,0,0,0.366251379,,,,SPX 7/21/17 P1930,1930,0.050000001,0.25,0,37.42407227,-0.002463306,0,0,0.017650902,0.059842285,,,
SPX 7/21/17 C1935,1935,488.2000122,494.1000061,0,45.39234924,0.987851202,0,0,0,0.37447989,,,,SPX 7/21/17 P1935,1935,0.050000001,0.150000036,0,35.63461685,-0.00177291,0,0,0.017815856,0.041369423,,,
SPX 7/21/17 C1940,1940,483.2000122,489.1000061,0,44.90964127,0.987786353,0,0,0,0.377034247,,,,SPX 7/21/17 P1940,1940,0.050000001,0.150000036,0,35.26212311,-0.001791311,0,0,0.017980119,0.041732028,,,
SPX 7/21/17 C1945,1945,478.2000122,484.1000061,0,44.43275452,0.987713933,0,0,0,0.379650623,,,,SPX 7/21/17 P1945,1945,0.050000001,0.25,0,36.26451874,-0.002537348,0,0,0.018149829,0.061452437,,,
SPX 7/21/17 C1950,1950,473.2000122,479.1000061,0,43.95572281,0.987641871,0,0,0,0.382203162,,,,SPX 7/21/17 P1950,1950,0.050000001,0.150000036,0,34.51805878,-0.001828611,0,0,0.018312413,0.042484205,,,
SPX 7/21/17 C1955,1955,468.2000122,474.1000061,0,43.47969818,0.987568676,0,0,0,0.384895563,,,,SPX 7/21/17 P1955,1955,0.050000001,0.25,0,35.49518585,-0.002589108,0,0,0.01848444,0.062587708,,,
SPX 7/21/17 C1960,1960,463.2000122,469.1000061,0,43.00466156,0.98749423,0,0,0,0.387618303,,,,SPX 7/21/17 P1960,1960,0.050000001,0.300000012,0,35.65665436,-0.00297118,0,0,0.018676002,0.072085105,,,
SPX 7/21/17 C1965,1965,458.2999878,464.1000061,0,42.8493309,0.986939311,0,0,0,0.390375882,,,,SPX 7/21/17 P1965,1965,0.050000001,0.300000012,0,35.26906967,-0.00300216,0,0,0.018856419,0.072716415,,,
SPX 7/21/17 C1970,1970,453.2999878,459.1000061,0,42.37429428,0.986857295,0,0,0,0.393171757,,,,SPX 7/21/17 P1970,1970,0.050000001,0.300000012,0,34.88153458,-0.003033297,0,0,0.019043388,0.073390923,,,
SPX 7/21/17 C1975,1975,448.2999878,454.1000061,0,41.90076828,0.986773014,0,0,0,0.39600876,,,,SPX 7/21/17 P1975,1975,0.100000024,0.150000036,0,33.36439133,-0.002319978,0,0,0.032798748,0.044513907,,,
SPX 7/21/17 C1980,1980,443.2999878,449.1000061,0,41.42914581,0.986685693,0,0,0,0.398919851,,,,SPX 7/21/17 P1980,1980,0.100000024,0.300000012,0,34.58111954,-0.003457359,0,0,0.033113744,0.07477171,,,
SPX 7/21/17 C1985,1985,438.2999878,444.1000061,0,40.95906067,0.986595809,0,0,0,0.401780576,,,,SPX 7/21/17 P1985,1985,0.099999964,0.300000012,0,34.19055939,-0.003493677,0,0,0.033422638,0.075473994,,,
SPX 7/21/17 C1990,1990,433.2999878,439.2000122,0,40.78341293,0.986013412,0,0,0,0.410865039,,,,SPX 7/21/17 P1990,1990,0.100000024,0.300000012,0,33.8040123,-0.003533478,0,0,0.03377194,0.076192774,,,
SPX 7/21/17 C1995,1995,428.2999878,434.2000122,0,40.30938339,0.985921323,0,0,0,0.413940638,,,,SPX 7/21/17 P1995,1995,0.100000024,0.350000024,0,33.83230972,-0.003932101,0,0,0.034109652,0.085911937,,,
SPX 7/21/17 C2000,2000,423.2999878,429.2000122,0,39.83988571,0.985821247,0,0,0,0.41706267,,,,SPX 7/21/17 P2000,2000,0.100000024,0.199999988,0.160000026,32.06708527,-0.002848761,174,0,0.034468092,0.057849139,,,
SPX 7/21/17 C2005,2005,418.2999878,424.2000122,0,39.37047195,0.985720634,0,0,0,0.420218915,,,,SPX 7/21/17 P2005,2005,0.100000024,0.350000024,0,33.04836273,-0.00401855,0,0,0.034829844,0.087605283,,,
SPX 7/21/17 C2010,2010,413.2999878,419.2000122,0,38.90188599,0.985618174,0,0,0,0.423434108,,,,SPX 7/21/17 P2010,2010,0.100000024,0.350000024,0,32.65740585,-0.004063213,0,0,0.035169523,0.088434495,,,
SPX 7/21/17 C2015,2015,408.3999939,414.2000122,0,38.71108246,0.984997272,0,0,0,0.426647216,,,,SPX 7/21/17 P2015,2015,0.100000024,0.350000024,0,32.26678085,-0.004108559,0,0,0.035517979,0.089315727,,,
SPX 7/21/17 C2020,2020,403.3999939,409.2000122,0,38.2399826,0.984889269,0,0,0,0.430020034,,,,SPX 7/21/17 P2020,2020,0.150000036,0.350000024,0,32.24344254,-0.004526859,0,0,0.048679575,0.090203755,,,
SPX 7/21/17 C2025,2025,398.3999939,404.2000122,0,37.77326584,0.984772146,0,0,0,0.433413893,,,,SPX 7/21/17 P2025,2025,0.150000036,0.25,0.199999988,31.09575844,-0.00381884,822,0,0.049161047,0.071563862,,,
SPX 7/21/17 C2030,2030,393.3999939,399.2000122,0,37.30595779,0.98465544,0,0,0,0.436889619,,,,SPX 7/21/17 P2030,2030,0.150000036,0.400000036,0,31.79154015,-0.005002485,0,0,0.049699053,0.101155058,,,
SPX 7/21/17 C2035,2035,388.3999939,394.2000122,0,36.83964157,0.984535992,0,0,0,0.440369278,,,,SPX 7/21/17 P2035,2035,0.150000036,0.400000036,0,31.3989048,-0.005063672,0,0,0.050245102,0.102192789,,,
SPX 7/21/17 C2040,2040,383.3999939,389.2000122,0,36.37361908,0.984415054,0,0,0,0.443932116,,,,SPX 7/21/17 P2040,2040,0.199999988,0.400000036,0.199999988,31.31082535,-0.005496143,1,0,0.062773138,0.103260934,,,
SPX 7/21/17 C2045,2045,378.3999939,384.2999878,0,36.16770554,0.983739674,0,0,0,0.454050153,,,,SPX 7/21/17 P2045,2045,0.150000036,0.400000036,0,30.60951233,-0.005183364,0,0,0.051343106,0.104329623,,,
SPX 7/21/17 C2050,2050,373.3999939,379.2999878,0,35.69841003,0.983613133,0,0,0,0.457757235,,,,SPX 7/21/17 P2050,2050,0.199999988,0.399999976,0.300000012,30.51709747,-0.005628522,48,0,0.064149037,0.10547746,,,
SPX 7/21/17 C2055,2055,368.3999939,374.2999878,0,35.23392487,0.98347497,0,0,0,0.461604893,,,,SPX 7/21/17 P2055,2055,0.199999988,0.400000036,0,30.12378883,-0.005700695,0,0,0.064865671,0.106536426,,,
SPX 7/21/17 C2060,2060,363.5,369.2999878,0,35.01298523,0.982775509,0,0,0,0.465500295,,,,SPX 7/21/17 P2060,2060,0.199999988,0.449999988,0,30.00290108,-0.006151349,0,0,0.065567777,0.116932176,,,
SPX 7/21/17 C2065,2065,358.5,364.2999878,0,34.54665756,0.982627332,0,0,0,0.469498307,,,,SPX 7/21/17 P2065,2065,0.199999988,0.449999988,0,29.60466385,-0.006227536,0,0,0.066320218,0.118237168,,,
SPX 7/21/17 C2070,2070,353.5,359.2999878,0,34.08163452,0.982474387,0,0,0,0.473511368,,,,SPX 7/21/17 P2070,2070,0.199999988,0.449999988,0,29.20887375,-0.006308457,0,0,0.067095444,0.119505815,,,
SPX 7/21/17 C2075,2075,348.5,354.2999878,0,33.61545563,0.982322395,0,0,0,0.477623403,,,,SPX 7/21/17 P2075,2075,0.199999988,0.449999988,0.290000021,28.80960464,-0.00638544,83,0,0.067859292,0.120825984,,,
SPX 7/21/17 C2080,2080,343.5,349.2999878,0,33.15362167,0.982157707,0,0,0,0.481822342,,,,SPX 7/21/17 P2080,2080,0.199999988,0.449999988,0,28.41377068,-0.006468861,0,0,0.068651222,0.122228593,,,
SPX 7/21/17 C2085,2085,338.5,344.2999878,0,32.6914711,0.981991529,0,0,0,0.486160696,,,,SPX 7/21/17 P2085,2085,0.25,0.5,0,28.50059891,-0.007345712,0,0,0.081617773,0.132843092,,,
SPX 7/21/17 C2090,2090,333.5,339.2999878,0,32.22941589,0.981822789,0,0,0,0.490442753,,,,SPX 7/21/17 P2090,2090,0.25,0.5,0,28.10053444,-0.007444329,0,0,0.082585335,0.134392962,,,
SPX 7/21/17 C2095,2095,328.5,334.3999939,0,31.98949623,0.981050074,0,0,0,0.501821458,,,,SPX 7/21/17 P2095,2095,0.25,0.5,0,27.69918251,-0.007542504,0,0,0.083543576,0.135953382,,,
SPX 7/21/17 C2100,2100,323.6000061,329.3999939,0,31.74007797,0.980265081,0,0,0,0.50643909,,,,SPX 7/21/17 P2100,2100,0.25,0.5,0.350000024,27.29880333,-0.007644262,128,0,0.084588453,0.137565255,,,
SPX 7/21/17 C2105,2105,318.6000061,324.3999939,0,31.27688026,0.980064511,0,0,0,0.511185586,,,,SPX 7/21/17 P2105,2105,0.25,0.5,0,26.89909554,-0.007749247,0,0,0.085658178,0.139179885,,,
SPX 7/21/17 C2110,2110,313.6000061,319.3999939,0,30.81130981,0.979867399,0,0,0,0.515981257,,,,SPX 7/21/17 P2110,2110,0.300000012,0.550000012,0.330000043,26.91465378,-0.008675667,1,0,0.098710574,0.15030086,,,
SPX 7/21/17 C2115,2115,308.6000061,314.3999939,0,30.3493824,0.979655862,0,0,0,0.520880699,,,,SPX 7/21/17 P2115,2115,0.300000012,0.550000012,0.350000024,26.50863075,-0.008793302,1,0,0.099928491,0.152114943,,,
SPX 7/21/17 C2120,2120,303.6000061,309.3999939,0,29.88736916,0.97944057,0,0,0,0.525899768,,,,SPX 7/21/17 P2120,2120,0.300000012,0.550000012,0.330000043,26.10591888,-0.008920444,3,0,0.10122098,0.154018581,,,
SPX 7/21/17 C2125,2125,298.6000061,304.3999939,0,29.42682838,0.979216337,0,0,0,0.531035542,,,,SPX 7/21/17 P2125,2125,0.300000012,0.550000012,0,25.7040863,-0.00905245,0,0,0.102481507,0.155857593,,,
SPX 7/21/17 C2130,2130,293.7000122,299.3999939,0,29.16084671,0.978349924,0,0,0,0.53628999,,,,SPX 7/21/17 P2130,2130,0.350000024,0.600000024,0,25.66532135,-0.010024695,0,0,0.115709402,0.167360112,,,
SPX 7/21/17 C2135,2135,288.7000122,294.5,0,28.88659096,0.977466464,0,0,0,0.54899317,,,,SPX 7/21/17 P2135,2135,0.349999964,0.600000024,0.430000007,25.25565529,-0.010167372,1,0,0.117288396,0.169500366,,,
SPX 7/21/17 C2140,2140,283.7000122,289.5,0,28.42240715,0.977208197,0,0,0,0.554416299,,,,SPX 7/21/17 P2140,2140,0.350000024,0.600000024,0.350000024,24.84848595,-0.010319673,10,0,0.118794605,0.171615303,,,
SPX 7/21/17 C2145,2145,278.7000122,284.5,0,27.95879745,0.976941884,0,0,0,0.560140014,,,,SPX 7/21/17 P2145,2145,0.350000024,0.649999976,0,24.60738373,-0.010905534,0,0,0.120407008,0.183426559,,,
SPX 7/21/17 C2150,2150,273.7000122,279.5,0,27.49757957,0.976660252,0,0,0,0.565986514,,,,SPX 7/21/17 P2150,2150,0.399999976,0.649999976,0.5,24.35647011,-0.011502447,326,0,0.133871943,0.185894608,,,
