0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SPX 7/21/17 C2155,2155,268.7999878,274.5,0,27.20749855,0.975719333,0,0,0,0.571970403,,,,SPX 7/21/17 P2155,2155,0.400000036,0.699999988,0,24.09675407,-0.012112157,0,0,0.135734379,0.197817683,,,
SPX 7/21/17 C2160,2160,263.7999878,269.5,0,26.74435806,0.975413144,0,0,0,0.578135312,,,,SPX 7/21/17 P2160,2160,0.399999976,0.699999988,0.410000026,23.68475342,-0.01230578,6,0,0.137670889,0.200499684,,,
SPX 7/21/17 C2165,2165,258.7999878,264.6000061,0,26.44871521,0.974417925,0,0,0,0.591911733,,,,SPX 7/21/17 P2165,2165,0.449999988,0.699999988,0,23.41541672,-0.012943326,0,0,0.151359811,0.203269184,,,
SPX 7/21/17 C2170,2170,253.8000031,259.6000061,0,25.98458099,0.974080026,0,0,0,0.59840554,,,,SPX 7/21/17 P2170,2170,0.449999988,0.75,0.470000029,23.13860703,-0.013596951,4,0,0.153445661,0.215625778,,,
SPX 7/21/17 C2175,2175,248.8999939,254.6000061,0,25.67728424,0.973051906,0,0,0,0.605082989,,,,SPX 7/21/17 P2175,2175,0.5,0.75,0.529999971,22.84969902,-0.014250576,108,0,0.167182207,0.218705341,,,
SPX 7/21/17 C2180,2180,243.8999939,249.6000061,0,25.20929527,0.972691536,0,0,0,0.611945808,,,,SPX 7/21/17 P2180,2180,0.5,0.800000012,0.600000024,22.56087494,-0.014944849,10,0,0.16966629,0.231113955,,,
SPX 7/21/17 C2185,2185,238.8999939,244.6999969,0,24.89814377,0.97159338,0,0,0,0.626625597,,,,SPX 7/21/17 P2185,2185,0.550000012,0.800000012,0,22.26071358,-0.015640542,0,0,0.183529839,0.234456837,,,
SPX 7/21/17 C2190,2190,234,239.6999969,0,24.57566833,0.970488489,0,0,0,0.633943915,,,,SPX 7/21/17 P2190,2190,0.550000012,0.850000024,0.50999999,21.95403099,-0.016353933,5,0,0.186225399,0.247536197,,,
SPX 7/21/17 C2195,2195,229,234.6999969,0,24.10840416,0.970045984,0,0,0,0.641488492,,,,SPX 7/21/17 P2195,2195,0.600000024,0.850000024,0.579999983,21.64391136,-0.01709746,2,0,0.20044513,0.251127005,,,
SPX 7/21/17 C2200,2200,224.1000061,229.8000031,0,23.91679382,0.96816206,0,0,0,0.657047927,,,,SPX 7/21/17 P2200,2200,0.600000024,0.899999976,0.649999976,21.32707787,-0.017858867,84,0,0.203601539,0.264376968,,,
SPX 7/21/17 C2205,2205,219.1000061,224.8000031,0,23.44309044,0.967677653,0,0,0,0.664901853,,,,SPX 7/21/17 P2205,2205,0.649999976,0.949999988,0.610000014,21.1055069,-0.019091068,4,0,0.217877999,0.277706325,,,
SPX 7/21/17 C2210,2210,214.1999969,219.8000031,0,23.10235214,0.96643573,0,0,0,0.673220456,,,,SPX 7/21/17 P2210,2210,0.699999988,1,0.550000012,20.86858559,-0.020345211,19,0,0.232305482,0.291145742,,,
SPX 7/21/17 C2215,2215,209.1999969,214.8999939,0,22.75630188,0.965152681,0,0,0,0.689565182,,,,SPX 7/21/17 P2215,2215,0.699999988,1,0.699999988,20.43784523,-0.020741031,5,0,0.235978946,0.295897096,,,
SPX 7/21/17 C2220,2220,204.3000031,209.8999939,0,22.40106964,0.963849902,0,0,0,0.698446751,,,,SPX 7/21/17 P2220,2220,0.75,1.049999237,0.600000024,20.18563271,-0.022061335,37,0,0.250877708,0.309871197,,,
SPX 7/21/17 C2225,2225,199.3000031,205,0,22.0421505,0.962493658,0,0,0,0.7154181,,,,SPX 7/21/17 P2225,2225,0.800000012,1.099999428,0.610000014,19.92220306,-0.023420678,1808,0,0.265822262,0.324134916,,,
SPX 7/21/17 C2230,2230,194.3999939,200,0,21.67967606,0.961079776,0,0,0,0.724829912,,,,SPX 7/21/17 P2230,2230,0.850000024,1.149999619,0.899999976,19.64638329,-0.024811536,4391,0,0.280925959,0.338555455,,,
SPX 7/21/17 C2235,2235,195,195.1000061,0,26.00282288,0.925757945,0,0,0.734757066,0.742576778,,,,SPX 7/21/17 P2235,2235,0.899999976,1.199999809,0.75,19.3599453,-0.026242616,10,0,0.296190411,0.353245318,,,
SPX 7/21/17 C2240,2240,184.5,190.1000061,0,20.93185806,0.958149076,0,0,0,0.752855778,,,,SPX 7/21/17 P2240,2240,0.949999988,1.25,0.800000012,19.06231117,-0.027709892,5,0,0.311739832,0.368146479,,,
SPX 7/21/17 C2245,2245,185.1000061,185.1999969,0,25.02885437,0.922039449,0,0,0.763444245,0.771318972,,,,SPX 7/21/17 P2245,2245,1,1.299999237,0.899999976,18.7580204,-0.029242257,15,0,0.327501535,0.383566499,,,
SPX 7/21/17 C2250,2250,180.1000061,180.1999969,0,24.47289658,0.920596063,0,0,0.774430394,0.782351375,,,,SPX 7/21/17 P2250,2250,1.050000191,1.349999428,1.029999733,18.44202614,-0.03080846,503,0,0.343531102,0.3991234,,,
SPX 7/21/17 C2255,2255,175.1999969,175.3000031,0,24.04035187,0.918049037,0,0,0.793687284,0.801567376,,,,SPX 7/21/17 P2255,2255,1.100000381,1.399999619,0,18.11915779,-0.032442138,0,0,0.360020012,0.415215105,,,
SPX 7/21/17 C2260,2260,170.1999969,170.3000031,177.3999939,23.48238373,0.91644156,3,0,0.805677772,0.813616872,,,,SPX 7/21/17 P2260,2260,1.149999619,1.5,0.899999976,17.84878922,-0.034598615,20,0,0.376740515,0.440057874,,,
SPX 7/21/17 C2265,2265,165.3000031,165.3999939,0,23.04234886,0.91369909,0,0,0.826001585,0.833886743,,,,SPX 7/21/17 P2265,2265,1.199999809,1.549999237,1.069999695,17.50567055,-0.036349695,8,0,0.393874943,0.456962645,,,
SPX 7/21/17 C2270,2270,160.3999939,160.5,0,22.5963192,0.910851061,0,0,0.846830726,0.85466373,,,,SPX 7/21/17 P2270,2270,1.300000191,1.649999619,1.25,17.2682457,-0.039124157,35,0,0.420800596,0.482559681,,,
SPX 7/21/17 C2275,2275,151.8999939,155.6000061,0,19.87262726,0.92963016,0,0,0.4532682,0.875847578,,,,SPX 7/21/17 P2275,2275,1.399999619,1.75,1.350000381,17.00880051,-0.041944865,634,0,0.448213428,0.508343577,,,
SPX 7/21/17 C2280,2280,146.1000061,150.6999969,0,18.83735466,0.933053076,0,0,0.281719536,0.897808969,,,,SPX 7/21/17 P2280,2280,1.449999809,1.849999428,1.449999809,16.68599892,-0.04441648,155,0,0.46672824,0.534691453,,,
SPX 7/21/17 C2285,2285,142.3999939,145.8000031,0,19.26837158,0.921615243,0,0,0.556952357,0.920312285,,,,SPX 7/21/17 P2285,2285,1.550000191,1.949999809,1.210000038,16.40059662,-0.047462143,64,0,0.494610697,0.561425984,,,
SPX 7/21/17 C2290,2290,137.1999969,141.1999969,0,18.85096359,0.918407619,0,0,0.535085559,0.965601146,,,,SPX 7/21/17 P2290,2290,1.699999809,2.049999237,1.690000534,16.14235115,-0.051056191,103,0,0.531985641,0.588712394,,,
SPX 7/21/17 C2295,2295,132.1000061,136.3000031,0,18.30097008,0.916448355,0,0,0.528528214,0.989082754,,,,SPX 7/21/17 P2295,2295,1.800000191,2.199999809,1.449999809,15.86600304,-0.054776944,24,0,0.560766816,0.62395066,,,
SPX 7/21/17 C2300,2300,127.5,131.3999939,128.5,18.0514679,0.910865545,10,0,0.608289361,1.013635039,,,,SPX 7/21/17 P2300,2300,1.899999619,2.349999428,1.850000381,15.57229137,-0.058634974,1607,0,0.590146124,0.659536242,,,
SPX 7/21/17 C2305,2305,121.3000031,126.5999908,0,16.89914322,0.915768445,0,0,0.372520268,1.04577291,,,,SPX 7/21/17 P2305,2305,2.050000191,2.5,2.300000191,15.2998476,-0.063102245,41,0,0.628440857,0.695559025,,,
SPX 7/21/17 C2310,2310,116.5,121.6999969,128.4100037,16.52970886,0.911221087,3,0,0.434672117,1.071692586,,,,SPX 7/21/17 P2310,2310,2.199999809,2.649999619,2.329999924,15.00568295,-0.067710198,160,0,0.666629553,0.732326627,,,
SPX 7/21/17 C2315,2315,111.6999969,116.8999939,0,16.20535278,0.905698836,0,0,0.49407354,1.105294466,,,,SPX 7/21/17 P2315,2315,2.399999619,2.849999428,2.650000572,14.76363087,-0.073448546,102,0,0.713186026,0.775802493,,,
SPX 7/21/17 C2320,2320,107,112,118.3200073,15.85898399,0.900007904,2,0,0.572874486,1.133098245,,,,SPX 7/21/17 P2320,2320,2.550000191,3.100000381,2.400000572,14.49595928,-0.079379126,74,0,0.752672672,0.826308966,,,
SPX 7/21/17 C2325,2325,102.1999969,107.1999969,0,15.49956036,0.894007683,0,0,0.627948105,1.1681813,,,,SPX 7/21/17 P2325,2325,2.75,3.299999237,3.100000381,14.20471191,-0.085537173,762,0,0.799897373,0.870780885,,,
SPX 7/21/17 C2330,2330,97.5,102.3999939,0,15.17240334,0.886994362,0,0,0.701409817,1.204431295,,,,SPX 7/21/17 P2330,2330,3,3.5,3.409999847,13.92074871,-0.092411332,182,0,0.853953958,0.915899038,,,
SPX 7/21/17 C2335,2335,92.80000305,97.59999084,102.7900085,14.82452488,0.879667878,2,0,0.771954298,1.2415874,,,,SPX 7/21/17 P2335,2335,3.199999809,3.799999237,3.690000534,13.63582897,-0.099953115,42,0,0.902269363,0.973170757,,,
SPX 7/21/17 C2340,2340,88.09999084,92.8999939,99.19999695,14.50311756,0.871243358,60,0,0.841159701,1.285709381,,,,SPX 7/21/17 P2340,2340,3.5,4.099999428,3.800000191,13.37917519,-0.108727723,3365,0,0.963352561,1.029822707,,,
SPX 7/21/17 C2345,2345,83.5,88.19999695,94.41000366,14.19633961,0.861797094,60,0,0.92344892,1.330510855,,,,SPX 7/21/17 P2345,2345,3.800000191,4.399999619,3.539999962,13.09211063,-0.117855273,558,0,1.02458179,1.087138295,,,
SPX 7/21/17 C2350,2350,78.59999084,83.19999695,89.1000061,13.62014198,0.856050968,2,0,0.963849723,1.359376907,,,,SPX 7/21/17 P2350,2350,4.100000381,4.800000191,4.800000191,12.82315922,-0.128247991,532,0,1.085617065,1.154044986,,,
SPX 7/21/17 C2355,2355,75.30000305,77.5,0,13.39319324,0.84346658,0,0,1.182862639,1.349023938,,,,SPX 7/21/17 P2355,2355,4.5,5.199999809,4.400000572,12.56075382,-0.139828861,56,0,1.157248735,1.220602512,,,
SPX 7/21/17 C2360,2360,70.69999695,73,0,13.08897781,0.831115544,0,0,1.2517488,1.411843419,,,,SPX 7/21/17 P2360,2360,4.899999619,5.699999809,5.449999809,12.30461502,-0.152717158,1807,0,1.227875113,1.294382095,,,
SPX 7/21/17 C2365,2365,66.19999695,68.5,0,12.79224491,0.817425072,0,0,1.328180552,1.474147797,,,,SPX 7/21/17 P2365,2365,5.400000572,6.199999809,5.489999771,12.04926586,-0.166937098,138,0,1.306827784,1.367072701,,,
SPX 7/21/17 C2370,2370,61.79998779,64,72.52000427,12.49365711,0.802436888,2,0,1.410498023,1.536224723,,,,SPX 7/21/17 P2370,2370,5.900000572,6.699999809,5.900000572,11.75542736,-0.18184486,505,0,1.38450563,1.439047933,,,
SPX 7/21/17 C2375,2375,57.3999939,59.6000061,0,12.18526363,0.786163509,0,0,1.49016428,1.602129221,,,,SPX 7/21/17 P2375,2375,6.5,7.400000572,6.800000191,11.51992989,-0.199491158,1723,0,1.467383862,1.521229625,,,
SPX 7/21/17 C2380,2380,53.09999084,55.19999695,57.80000305,11.87160015,0.768373966,3,0,1.573532701,1.666997552,,,,SPX 7/21/17 P2380,2380,7.100000381,8.100000381,7.699999809,11.24020863,-0.218003362,89,0,1.548398495,1.600592494,,,
SPX 7/21/17 C2385,2385,48.79998779,51,54.94999695,11.5755825,0.748495102,2,0,1.65383327,1.73747623,,,,SPX 7/21/17 P2385,2385,7.900000572,8.899999619,8.520000458,11.0053587,-0.239291474,16,0,1.637274981,1.681278825,,,
SPX 7/21/17 C2390,2390,44.69999695,46.8999939,47,11.3146944,0.726093292,12,0,1.738653541,1.807277799,,,,SPX 7/21/17 P2390,2390,8.699999809,9.699999809,9.260000229,10.71516514,-0.261576056,109,0,1.721328378,1.757875681,,,
SPX 7/21/17 C2395,2395,40.59999084,42.80000305,46.40000916,11.00309563,0.702488363,18,0,1.818039298,1.873010993,,,,SPX 7/21/17 P2395,2395,9.600000381,10.69999981,9.699999809,10.45755482,-0.286706209,56,0,1.804302096,1.836177826,,,
SPX 7/21/17 C2400,2400,36.8999939,38.5,42.05000305,10.68974304,0.676631927,47,0,1.900692582,1.930963278,,,,SPX 7/21/17 P2400,2400,10.69999981,11.69999981,11.35000038,10.19508266,-0.314124465,2615,0,1.886038899,1.907956362,,,
SPX 7/21/17 C2405,2405,33.09999084,34.69999695,37.80000305,10.41931438,0.647769988,22,0,1.970630288,1.991781235,,,,SPX 7/21/17 P2405,2405,11.89999962,12.89999962,12.10000038,9.941205978,-0.344180673,530,0,1.960573435,1.975769162,,,
SPX 7/21/17 C2410,2410,29.3999939,30.8999939,30.30000305,10.10768032,0.616923094,179,0,2.031580925,2.043987751,,,,SPX 7/21/17 P2410,2410,13.10000038,14.19999981,13.60000038,9.644955635,-0.376338214,720,0,2.024339437,2.034802198,,,
SPX 7/21/17 C2415,2415,25.8999939,27.29998779,34.19000244,9.822524071,0.583159268,15,0,2.081370592,2.087162971,,,,SPX 7/21/17 P2415,2415,14.60000038,15.60000038,15,9.372076988,-0.411598861,27,0,2.077788353,2.082547903,,,
SPX 7/21/17 C2420,2420,22.59999084,23.8999939,23.19999695,9.552573204,0.546715677,85,0,2.115947485,2.11755538,,,,SPX 7/21/17 P2420,2420,16.19999695,17.19999695,17.05000305,9.087539673,-0.449614227,115,0,2.11473155,2.116169691,,,
SPX 7/21/17 C2425,2425,19.3999939,20.69999695,20,9.271634102,0.507806718,194,0,2.13149786,2.131501913,,,,SPX 7/21/17 P2425,2425,18,19,18,8.811110497,-0.490491718,373,0,2.131492853,2.131498814,,,
SPX 7/21/17 C2430,2430,16.3999939,17.69999695,16.66000366,8.988588333,0.466467351,374,0,2.124173164,2.125388145,,,,SPX 7/21/17 P2430,2430,19.8999939,21.1000061,20,8.528233528,-0.53404212,281,0,2.123132467,2.124448299,,,
SPX 7/21/17 C2435,2435,13.69999981,15,14.75,8.74915123,0.42334348,1402,0,2.090085745,2.09608984,,,,SPX 7/21/17 P2435,2435,22.19999695,23.3999939,22.44999695,8.278586388,-0.579660833,394,0,2.084867954,2.09146452,,,
SPX 7/21/17 C2440,2440,11.19999981,12.39999962,11.55000019,8.466791153,0.378236562,634,0,2.025435448,2.039742231,,,,SPX 7/21/17 P2440,2440,24.6000061,26.09999084,24.8999939,8.038167953,-0.626695454,613,0,2.01040554,2.031486988,,,
SPX 7/21/17 C2445,2445,9,10.19999981,9.350000381,8.239678383,0.332985759,116,0,1.928785801,1.956850529,,,,SPX 7/21/17 P2445,2445,27.30000305,28.8999939,21.19999695,7.760780334,-0.67532146,24,0,1.895614624,1.940803885,,,
SPX 7/21/17 C2450,2450,7.099999428,8.199999809,8,8.012778282,0.287775725,4255,0,1.800742745,1.845014095,,,,SPX 7/21/17 P2450,2450,30.09999084,32.19999695,31.66999817,7.505437374,-0.723671615,345,0,1.725370646,1.829455733,,,
SPX 7/21/17 C2455,2455,5.5,6.400000572,6.050000191,7.78323555,0.243346289,719,0,1.645274878,1.702541947,,,,SPX 7/21/17 P2455,2455,33.3999939,35.6000061,27.44999695,7.259294033,-0.770757318,500,0,1.514577985,1.690068483,,,
SPX 7/21/17 C2460,2460,4.199999809,5,4.5,7.620007515,0.20275335,1063,0,1.470996499,1.545077682,,,,SPX 7/21/17 P2460,2460,37,39.19999695,28.6000061,6.999135494,-0.816102684,173,0,1.256719232,1.527160287,,,
SPX 7/21/17 C2465,2465,3.100000381,3.800000191,3.650000572,7.440412998,0.164540231,157,0,1.277676463,1.368726134,,,,SPX 7/21/17 P2465,2465,39.29998779,44.19999695,37.91999817,6.549730778,-0.864956081,6,0,0,1.470766425,,,
SPX 7/21/17 C2470,2470,2.300000191,2.850000381,2.600000381,7.314621925,0.131657869,477,0,1.091879487,1.187909842,,,,SPX 7/21/17 P2470,2470,43.29998779,48.3999939,44.22000122,6.215020657,-0.904726803,5,0,0,1.339592934,,,
SPX 7/21/17 C2475,2475,1.649999619,2.100000381,1.899999619,7.193957806,0.102929488,2317,0,0.905051887,1.007047534,,,,SPX 7/21/17 P2475,2475,41.8999939,52.8999939,50.5,0,-1,188,0,0,1.23321116,,,
SPX 7/21/17 C2480,2480,1.199999809,1.550000191,1.350000381,7.12813139,0.079978675,183,0,0.744349957,0.842132211,,,,SPX 7/21/17 P2480,2480,50.5,57.79998779,53.02000427,0,-1,11,0,0,1.17823863,,,
SPX 7/21/17 C2485,2485,0.850000024,1.199999809,1,7.120208263,0.062385689,461,0,0.595246136,0.712470949,,,,SPX 7/21/17 P2485,2485,56.90000153,62.5,0,5.66797924,-0.971632183,0,0,0,1.099787951,,,
SPX 7/21/17 C2490,2490,0.649999976,0.899999976,0.75,7.150876045,0.048875108,3319,0,0.491239697,0.587910235,,,,SPX 7/21/17 P2490,2490,61.59999847,67.30000305,54.40000916,4.838405609,-0.991251349,1,0,0,1.036644101,,,
SPX 7/21/17 C2495,2495,0.449999988,0.699999988,0.579999983,7.166944027,0.037617259,345,0,0.379695833,0.491604626,,,,SPX 7/21/17 P2495,2495,66.40000153,72.09999084,0,0,-1,0,0,0,0.974953532,,,
SPX 7/21/17 C2500,2500,0.449999988,0.600000024,0.449999988,7.459713936,0.033600811,473,0,0.364539921,0.432640642,,,,SPX 7/21/17 P2500,2500,71.19999695,76.8999939,64.25,0,-1,2,0,0,0.915322304,,,
SPX 7/21/17 C2505,2505,0.25,0.5,0.470000029,7.43346405,0.025072658,13,0,0.242592409,0.374177009,,,,SPX 7/21/17 P2505,2505,76.09999847,81.80000305,0,0,-1,0,0,0,0.873283684,,,
SPX 7/21/17 C2510,2510,0.150000036,0.400000036,0.350000024,7.454948425,0.019024571,181,0,0.166330934,0.314412028,,,,SPX 7/21/17 P2510,2510,81,86.69999695,0,0,-1,0,0,0,0.833541155,,,
SPX 7/21/17 C2515,2515,0.100000024,0.350000024,0.25,7.59583807,0.015605548,62,0,0.120872438,0.279210985,,,,SPX 7/21/17 P2515,2515,85.90000153,91.69999695,0,0,-1,0,0,0,0.812140524,,,
SPX 7/21/17 C2520,2520,0.099999964,0.199999988,0.150000036,7.528487206,0.010912023,224,0,0.116501577,0.187272817,,,,SPX 7/21/17 P2520,2520,90.90000153,96.69999695,84.3500061,0,-1,2,0,0,0.792497396,,,
SPX 7/21/17 C2525,2525,0.050000001,0.300000012,0.189999998,8.027812004,0.01185667,34,0,0.068250425,0.236734673,,,,SPX 7/21/17 P2525,2525,95.80000305,101.5999908,0,0,-1,0,0,0,0.757526755,,,
SPX 7/21/17 C2530,2530,0.050000001,0.25,0.199999988,8.205102921,0.010120655,8,0,0.06603042,0.203567579,,,,SPX 7/21/17 P2530,2530,100.8000031,106.5999908,0,0,-1,0,0,0,0.740445912,,,
SPX 7/21/17 C2535,2535,0.050000001,0.25,0.100000024,8.538341522,0.00976099,6,0,0.063706689,0.197564751,,,,SPX 7/21/17 P2535,2535,105.8000031,111.6999969,100.1500092,0,-1,2,0,0,0.740692258,,,
SPX 7/21/17 C2540,2540,0.050000001,0.25,0.150000036,8.870613098,0.009437541,3177,0,0.061597377,0.19186838,,,,SPX 7/21/17 P2540,2540,110.8000031,116.5999908,0,0,-1,0,0,0,0.709510803,,,
SPX 7/21/17 C2545,2545,0.050000001,0.25,0.120000005,9.199776649,0.009131425,1,0,0.059854079,0.186767414,,,,SPX 7/21/17 P2545,2545,115.6999969,121.5999908,0,0,-1,0,0,0,0.695313573,,,
SPX 7/21/17 C2550,2550,0.050000001,0.199999988,0.090000033,9.319785118,0.007651914,9,0,0.058164191,0.15635623,,,,SPX 7/21/17 P2550,2550,120.6999969,126.5999908,113.3000031,0,-1,1,0,0,0.681784272,,,
SPX 7/21/17 C2555,2555,0.050000001,0.199999988,0,9.637136459,0.007409446,0,0,0.056395013,0.152374178,,,,SPX 7/21/17 P2555,2555,125.6999969,131.6000061,0,0,-1,0,0,0,0.669399083,,,
SPX 7/21/17 C2560,2560,0.050000001,0.199999988,0,9.956974983,0.007204844,0,0,0.05493781,0.148542419,,,,SPX 7/21/17 P2560,2560,130.6999969,136.6000061,0,0,-1,0,0,0,0.657425642,,,
SPX 7/21/17 C2565,2565,0.050000001,0.199999988,0,10.27364254,0.007006311,0,0,0.053574875,0.144959629,,,,SPX 7/21/17 P2565,2565,135.6999969,141.6000061,0,0,-1,0,0,0,0.646069527,,,
SPX 7/21/17 C2570,2570,0.050000001,0.199999988,0,10.5885849,0.006819841,0,0,0.05217509,0.141767681,,,,SPX 7/21/17 P2570,2570,140.6999969,146.6000061,0,0,-1,0,0,0,0.635019898,,,
SPX 7/21/17 C2575,2575,0.050000001,0.199999988,0.120000005,10.90235138,0.006646458,45,0,0.05098198,0.138515487,,,,SPX 7/21/17 P2575,2575,145.6999969,151.6000061,138.3000031,0,-1,2,0,0,0.624923825,,,
SPX 7/21/17 C2580,2580,0,0.199999988,0.100000024,11.85926723,0.009429791,100,0,0,0.135507852,,,,SPX 7/21/17 P2580,2580,150.6999969,156.6000061,0,0,-1,0,0,0,0.615074515,,,
SPX 7/21/17 C2585,2585,0,0.150000036,0,11.76735783,0.007314306,0,0,0,0.108414136,,,,SPX 7/21/17 P2585,2585,155.6999969,161.6000061,0,0,-1,0,0,0,0.605596602,,,
SPX 7/21/17 C2590,2590,0,0.150000036,0,12.08099079,0.007143886,0,0,0,0.106183581,,,,SPX 7/21/17 P2590,2590,160.6999969,166.5,0,0,-1,0,0,0,0.582379818,,,
SPX 7/21/17 C2595,2595,0,0.150000036,0,12.39311218,0.006982442,0,0,0,0.104063265,,,,SPX 7/21/17 P2595,2595,165.6999969,171.5,0,0,-1,0,0,0,0.573930442,,,
SPX 7/21/17 C2600,2600,0,0.150000036,0.050000001,12.70273399,0.006825422,4,0,0,0.101994179,,,,SPX 7/21/17 P2600,2600,170.6000061,176.5,163.3000031,0,-1,1,0,0,0.565872908,,,
SPX 7/21/17 C2605,2605,0,0.150000036,0,13.01200676,0.00668024,0,0,0,0.100074925,,,,SPX 7/21/17 P2605,2605,175.6000061,181.5,0,0,-1,0,0,0,0.558214605,,,
SPX 7/21/17 C2610,2610,0,0.150000036,0.079999983,13.31791496,0.006535308,21,0,0,0.098152943,,,,SPX 7/21/17 P2610,2610,180.6000061,186.5,0,0,-1,0,0,0,0.550645232,,,
SPX 7/21/17 C2615,2615,0,0.100000024,0,13.02946186,0.004606908,0,0,0,0.071941361,,,,SPX 7/21/17 P2615,2615,185.6000061,191.5,0,0,-1,0,0,0,0.543397963,,,
SPX 7/21/17 C2620,2620,0,0.100000024,0,13.32591343,0.004520864,0,0,0,0.070740737,,,,SPX 7/21/17 P2620,2620,190.6000061,196.5,0,0,-1,0,0,0,0.536628902,,,
SPX 7/21/17 C2625,2625,0,0.100000024,0,13.61661053,0.004427151,0,0,0,0.069429688,,,,SPX 7/21/17 P2625,2625,195.6000061,201.5,0,0,-1,0,0,0,0.530013442,,,
SPX 7/21/17 C2630,2630,0,0.100000024,0,13.91012192,0.004347511,0,0,0,0.068312667,,,,SPX 7/21/17 P2630,2630,200.6000061,206.5,0,0,-1,0,0,0,0.52376008,,,
SPX 7/21/17 C2640,2640,0,0.100000024,0,14.48763561,0.004184412,0,0,0,0.066016734,,,,SPX 7/21/17 P2640,2640,210.6000061,216.5,0,0,-1,0,0,0,0.511358678,,,
SPX 7/21/17 C2650,2650,0,0.100000024,0,15.0622139,0.004038202,0,0,0,0.063948736,,,,SPX 7/21/17 P2650,2650,220.6000061,226.5,0,0,-1,0,0,0,0.500264168,,,
SPX 7/21/17 C2660,2660,0,0.100000024,0,15.63463497,0.003907856,0,0,0,0.062097039,,,,SPX 7/21/17 P2660,2660,230.6000061,236.3999939,0,0,-1,0,0,0,0.477033317,,,
SPX 7/21/17 C2670,2670,0,0.100000024,0,16.19929123,0.003780455,0,0,0,0.060279619,,,,SPX 7/21/17 P2670,2670,240.6000061,246.3999939,0,0,-1,0,0,0,0.467083484,,,
SPX 7/21/17 C2700,2700,0,0.100000024,0,17.87324524,0.003456646,0,0,0,0.055625059,,,,SPX 7/21/17 P2700,2700,270.5,276.3999023,0,0,-1,0,0,0,0.441464901,,,
SPX 7/21/17 C2800,2800,0,0.050000001,0,21.79611778,0.001518948,0,0,0,0.0264182,,,,SPX 7/21/17 P2800,2800,370.5,376.2998047,0,0,-1,0,0,0,0.369547695,,,
SPX 7/21/17 C2900,2900,0,0.100000024,0,28.25948334,0.002278762,0,0,0,0.038196731,,,,SPX 7/21/17 P2900,2900,470.3999939,476.1999512,0,0,-1,0,0,0,0.321383357,,,
SPX 7/21/17 C3000,3000,0,0.050000001,0,31.13146591,0.001095759,0,0,0,0.019598449,,,,SPX 7/21/17 P3000,3000,570.2999878,576.1999512,0,0,-1,0,0,0,0.295342863,,,
